0.0,0.0,0.0,0.0,0.0,-117.02514100922122,-116.97386611355319,-116.97386611355319,-117.03760434044375,-117.03760434044375,-117.83812774851837
0.0,0.0,0.0,0.0,0.0,-85.14062837270174,-85.14062837270174,-85.00011638310824,-85.00011638310824,-85.00011638310824,-84.73667223014846
0.0,0.0,0.0,0.0,0.0,-88.55489901789394,-88.55489901789394,-88.85996006020275,-88.85996006020275,-88.85996006020275,-89.00782845162878
0.0,0.0,0.0,0.0,0.0,-84.41255800017086,-84.41255800017086,-84.41255800017086,-84.06197093018261,-84.06197093018261,-83.97396963997659
0.0,0.0,0.0,0.0,0.0,-81.86221737096963,-81.86221737096963,-81.58334362934289,-81.58334362934289,-81.37159216831384,-80.69432724777324
0.0,0.0,0.0,0.0,0.0,-93.59029068690644,-93.59029068690644,-93.59029068690644,-93.46510305148469,-93.46510305148469,-93.73660715131939
0.0,0.0,0.0,0.0,0.0,-93.79702641707765,-94.64167191726075,-94.64167191726075,-94.64167191726075,-94.37442108136521,-94.49931205175912
0.0,0.0,0.0,0.0,0.0,-89.82169405029212,-89.8005761246482,-89.8005761246482,-89.8005761246482,-90.3747834305564,-90.07561808456583
0.0,0.0,0.0,0.0,0.0,-86.14493868836132,-86.14493868836132,-86.14493868836132,-86.61257735975948,-86.61257735975948,-86.03327310219063
0.0,0.0,0.0,0.0,0.0,-89.67516589592157,-89.67516589592157,-89.2907159371203,-89.2907159371203,-89.10360056589303,-88.93155726850446
0.0,0.0,0.0,0.0,0.0,-85.34321527167162,-85.7930440752109,-85.7930440752109,-86.23719106598696,-86.23719106598696,-85.72819067996117
0.0,0.0,0.0,0.0,0.0,-83.42318050154415,-83.42318050154415,-83.24302099236218,-83.24302099236218,-83.24302099236218,-82.75363533052303
0.0,0.0,-0.00916297845643399,-0.00916297845643399,0.00916297845643399,-128.45197316178871,-128.87155111798836,-128.86872118712364,-129.1706399068396,-129.1747729783355,-129.12617968127634
-0.10995574147742992,-0.11453723070575794,-0.10995574147742992,-0.08246680610812795,-0.06872233842347697,-88.75642552350499,-88.50495411196896,-88.44454195856333,-81.50899583439461,-81.54421083168306,-85.72819299022902
0.0,0.0,0.0,0.0,0.0,-82.0199828554031,-82.0199828554031,-81.91557339915005,-81.91557339915005,-81.91557339915005,-82.1434704860641
0.0,0.0,0.0,0.0,0.0,-80.34121841331034,-80.23209273953944,-80.23209273953944,-80.51102906604319,-80.51102906604319,-79.62654223537193
0.0,0.0,0.0,0.0,0.0,-88.23861535138366,-88.23861535138366,-87.93937917298553,-87.93937917298553,-87.76371775836488,-87.63495639646227
0.0,0.0,0.0,0.0,0.0,-129.45853225897832,-129.45853225897832,-129.45853225897832,-129.4010078163056,-129.4010078163056,-128.74483300672614
0.0,0.0,0.0,0.0,0.0,-125.16814466485573,-124.8107403136213,-124.8107403136213,-124.8107403136213,-124.93554349908425,-124.93129695318821
0.0,0.0,0.0,0.0,0.0,-92.76252522212373,-93.11709090215074,-93.11709090215074,-93.11709090215074,-93.48384275180207,-92.4400062792772
0.0,0.0,0.0,0.0,0.0,-129.55510556526286,-129.05190527267558,-129.05190527267558,-128.2768362743388,-128.28095885963802,-128.28720590798014
0.0,0.0,0.0,0.0,0.0,-87.02770958824954,-86.97118650360903,-86.97118650360903,-86.97118650360903,-86.75584535284838,-86.10954428531495
0.0,0.0,0.0,0.0,0.0,-121.1991386134909,-120.6470237691687,-120.6470237691687,-120.33102378442749,-120.33102378442749,-119.97370701439247
0.0,0.0,0.0,0.0,0.0,-119.61097191674422,-119.196454394886,-119.196454394886,-118.79486512047957,-118.79486512047957,-117.9143989316427
0.0,0.0,0.0,0.0,0.0,-120.57411722849889,-120.10711781691595,-120.10711781691595,-120.10711781691595,-119.94793765257879,-119.5923510987708
0.0,0.0,0.0,-0.004581489228216995,0.0,-117.73763741587943,-117.73763741587943,-117.6265492591793,-117.62377071067822,-117.62380112064852,-118.21947904360431
0.0,0.0,0.0,0.0,0.0,-86.58414374276003,-86.58414374276003,-86.40681843443713,-86.40681843443713,-86.40681843443713,-86.94852036887903
0.0,0.0,0.0,0.0,0.0,-91.66737928134309,-91.35338648301469,-91.35750906831397,-91.35750906831397,-90.98753856784477,-90.68578292902475
0.0,0.0,0.0,0.0,0.0,-87.30935941620669,-88.0000640003284,-88.0000640003284,-88.56584022923312,-88.5630920907023,-88.626474846275
0.0,0.0,0.0,0.0,0.0,-83.04186798588364,-83.04186798588364,-83.04186798588364,-83.49014836848671,-83.49010852093942,-83.97396732970873
0.0,0.0,0.0,0.0,0.0,-87.19708436188436,-87.74792962727285,-87.74792962727285,-87.74792962727285,-89.25173246321417,-89.00782845162878
0.0,0.0,0.0,0.0,0.0,-87.06826231964794,-87.06826231964794,-87.40897439011303,-87.40897439011303,-87.40897439011303,-87.10106042485982
0.0,0.0,0.0,0.0,0.0,-127.9819249726255,-128.13286181459023,-128.13286181459023,-128.1026422596891,-128.1026422596891,-128.1346635417315
0.0,0.0,0.0,0.0,0.0,-94.32844801884995,-93.99517460805284,-93.99517460805284,-93.99517460805284,-93.41381474477159,-92.821359884631
0.7651087011141255,0.8017606149399725,0.8567384856786875,0.8338310395376025,0.7559457226576916,-71.04360598256977,-72.61600672541668,-74.72949978784187,-106.66902710287425,-106.52824173349582,-97.77894982342673
0.0,0.0,0.0,0.0,0.0,-109.28604637188714,-108.05503760380547,-108.05503760380547,-106.97254274887841,-106.97254274887841,-107.92294556065904
-0.004581489228216995,0.0,0.0,0.0,0.0,-87.99465695446487,-87.9853064199072,-87.9853064199072,-87.88353893953382,-87.88353893953382,-87.86376763556741
0.0,0.0,0.0,0.0,0.0,-91.39745070678102,-91.26046135169373,-91.26046135169373,-91.26046135169373,-91.10240771514283,-91.21967659035937
0.0,0.0,0.0,0.0,0.0,-89.87590930947033,-89.67555276640621,-89.67555276640621,-89.35969583281246,-89.35969583281246,-89.46545092983904
0.0,0.0,0.0,0.0,0.0,-93.28489918674413,-93.28489918674413,-93.36170424188558,-93.36170424188558,-93.62575430835668,-93.35525585623346
0.0,0.0,0.0,0.0,0.0,-95.7554908510584,-96.06386889184895,-96.06386889184895,-96.06386889184895,-96.41324002708379,-96.40608007852808
-0.004581489228216995,0.0,0.0,0.0,0.0,-121.80597471951337,-121.80596318469705,-122.21864786372842,-122.21329495394758,-123.10977968745499,-122.64317532106544
0.0,0.0,0.0,0.0,0.0,-120.12448064993902,-120.12448064993902,-120.12448064993902,-120.01922182749792,-120.01922182749792,-120.43132487206702
0.0,0.0,0.0,0.0,0.0,-118.71091831577792,-119.46023810757174,-119.46023810757174,-120.36809433353915,-120.36809433353915,-119.97370701439247
0.0,0.0,0.0,0.0,0.0,-93.28489918674413,-93.28489918674413,-93.36170424188558,-93.36170424188558,-93.62575430835668,-93.27898236284126
0.0,0.0,0.0,0.0,0.0,-93.79560931664811,-93.79560931664811,-93.89852120620118,-93.89852120620118,-93.89852120620118,-94.42304317890263
0.0,0.0,0.0,0.0,0.0,-89.16352914935722,-89.01125120288505,-89.01125120288505,-89.01125120288505,-88.80138622886314,-88.62647484627499
0.0,0.0,0.0,0.0,0.0,-95.42127532246717,-95.67999226334699,-95.67999226334699,-95.97879034760602,-95.97879034760602,-96.71116250075754
0.1832595691291239,0.21532999372675388,0.22907446141140486,0.27947084292190283,0.3023782890630433,-112.57024245177818,-113.29241616169725,-85.8487945318151,-86.8626353003581,-69.19337457134166,-123.405882531773
0.004581489228216995,0.004581489228216995,0.004581489228216995,0.00916297845643399,0.004581489228328017,-75.27711554705725,-77.39307856991785,-77.37237688825309,-78.6696156154048,-78.69151398183226,-77.87231426458376
0.0,0.0,0.0,0.0,0.0,-87.64120135503828,-87.43713889318525,-87.43713889318525,-87.22196761566221,-87.22196761566221,-86.41462670754441
0.0,0.0,0.0,0.0,0.0,-90.78306483394279,-90.63202070361747,-90.63202070361747,-90.63202070361747,-90.45027422076835,-90.45696937965177
0.0,0.0,0.0,0.0,0.0,-89.01379183438692,-89.01379183438692,-89.63209465649996,-89.63209465649996,-90.2227394333211,-88.77901721252366
0.0,0.0,0.0,0.0,0.0,-94.32025834065782,-94.32025834065782,-94.32025834065782,-94.39023717385636,-94.39023717385636,-94.04169188381672
0.0,0.0,0.0,0.0,0.0,-127.8871357060392,-127.8871357060392,-127.8871357060392,-127.82776947984291,-127.82776947984291,-128.05839235860716
0.0,0.0,0.0,0.0,0.0,-129.55510556526286,-129.55510556526286,-129.55510556526286,-129.05190527267558,-129.05190527267558,-129.5838021594866
0.0,0.0,0.0,0.0,0.0,-127.80929557990117,-127.6936923713593,-127.6936923713593,-127.48642914008184,-127.48642914008184,-128.9736373150277
0.0,0.0,0.0,0.0,0.0,-89.631536220059,-89.1806211218687,-89.1806211218687,-88.95552567099055,-88.95552567099055,-88.62647484627499
-0.45814892282292075,-0.4764748797356777,-0.4810563689638947,-0.4810563689639502,-0.4810563689640057,-268.0117817079796,-267.4755043562936,-276.1893563034941,-275.4380488772873,-269.3997498343716,-257.79473226380674
0.0,0.0,0.0,0.0,0.0,-91.21766778259327,-90.95990173109737,-90.95990173109737,-90.75431935080258,-90.75431935080258,-90.45696937965177
0.0,0.0,0.0,0.0,0.0,-89.35207738685963,-89.35207738685963,-89.22541453647969,-89.22541453647969,-89.22404084471738,-89.00782845162878
0.0,0.0,0.0,0.004581489228216995,0.004581489228216995,-100.2830788174304,-100.2830788174304,-100.28424249164603,-98.97472587179271,-98.99996346268422,-99.45690430082273
0.0,0.0,0.0,0.0,0.0,-118.44509669654063,-118.44509669654063,-118.85886319987468,-118.85886319987468,-119.69894894473246,-118.98218625431188
0.0,0.0,0.0,0.0,0.0,-124.69010683746701,-124.69010683746701,-124.69010683746701,-124.57923325748807,-124.57923325748807,-125.1601105025612
0.0,0.0,0.0,0.0,0.0,-91.67684171400094,-91.67684171400094,-91.67684171400094,-92.15792272291208,-92.15929641467439,-92.44000627927721
0.0,0.0,0.0,0.0,0.0,-89.3013602072644,-89.35364093131301,-89.35364093131301,-89.15691878146407,-89.15691878146407,-89.6179932960877
0.0,0.0,0.0,0.0,0.0,-97.69436252596982,-97.69436252596982,-97.91449589017041,-97.91449589017041,-97.8909729171098,-97.70268095057027
0.0,0.0,0.0,0.0,0.0,-86.23719106598696,-86.6159189788898,-86.6159189788898,-86.96480284615359,-86.96480284615359,-87.55868521333795
0.0,0.0,0.0,0.0,0.0,-87.63828166415071,-87.64377164949427,-87.6382879558687,-87.58783600185832,-87.58783600185832,-87.78749876271095
0.0,0.0,0.0,0.0,0.0,-93.26825573188172,-93.26825573188172,-92.92891158801423,-92.92891158801423,-92.3222629640709,-92.21119504017207
0.0,0.0,0.0,0.0,0.0,-85.81752274232923,-85.81752274232923,-86.17314789491712,-86.17314789491712,-86.17314789491712,-86.79597800263036
0.0,0.0,0.0,0.0,-0.004581489228216995,-101.3871064139147,-101.3871064139147,-101.8681695414324,-101.8681695414324,-101.86818032124256,-101.7450236226776
0.0,0.0,0.0,0.0,0.0,-86.34906094386218,-86.46486978842853,-86.46486978842853,-86.63586061312793,-86.63586061312793,-85.95700422933416
0.0,0.0,0.0,0.0,0.0,-125.86459811696602,-125.33074017533852,-125.33074017533852,-124.78444572457863,-124.78444572457863,-125.4651906145228
0.0,0.0,0.0,0.0,0.0,-129.618796668144,-129.71016164788796,-129.71016164788796,-129.71016164788796,-129.66570850381447,-130.49905173644288
0.0,0.0,0.0,0.0,0.0,-123.29036347579046,-123.29036347579046,-122.66261033724828,-122.66261033724828,-122.42035321902318,-122.03301509714225
0.0,0.0,0.0,0.0,0.0,-93.17430689078675,-92.75114371520387,-92.75114371520387,-92.33272357922898,-92.33272357922898,-92.74508870150666
0.6459899811802616,0.5635231750721337,0.4581489228228097,0.4123340305406398,0.3298672244324008,-56.38503021622284,-59.88441593696392,-59.22727426314009,-58.44643515743112,-57.593757080896225,4.118614144015157
0.0,0.0,0.0,0.0,0.0,-120.04794268998957,-120.04794268998957,-119.85232918653345,-119.85232918653345,-119.85232918653345,-119.21099518314917
0.0,0.0,0.0,0.0,0.0,-108.05503760380547,-108.05503760380547,-106.97254274887841,-106.97225962156863,-105.85041696093995,-106.93142480057847
0.0,0.0,0.0,0.0,0.0,-85.27127168663708,-85.27127168663708,-85.65271310099331,-85.65271310099331,-86.14493868836132,-84.81294341327278
0.0,0.0,0.0,0.0,0.0,-126.60208042630745,-126.60208042630745,-125.86459811696602,-125.86459811696602,-125.86459811696602,-126.68552030344065
0.0,0.0,0.0,0.0,0.0,-86.62476073815463,-86.62476073815463,-86.5217594416344,-86.5217594416344,-86.25799547745822,-86.3383555244201
0.0,0.0,0.0,0.0,0.0,-127.75100223731084,-127.55942098807378,-127.55942098807378,-127.5883799047379,-127.5883799047379,-128.36347247056878
0.0,0.0,0.0,0.0,0.0,-86.51130534664719,-86.51130534664719,-86.80190034166901,-86.80190034166901,-86.80190034166901,-86.41462901781229
0.0,0.0,0.0,0.0,0.0,-124.20240729245997,-124.11037176046229,-124.10762362193151,-124.10762362193151,-124.21346358965917,-123.86350963051902
0.0,0.0,0.0,0.0,0.0,-85.5715125813058,-85.5715125813058,-85.69923043389826,-85.69923043389826,-85.69923043389826,-84.96548577952144
0.0,0.0,0.0,0.0,0.0,-85.73378286846844,-85.73378286846844,-85.73378286846844,-85.4838814545509,-85.4838814545509,-85.8044618630855
0.0,0.0,0.0,0.0,0.0,-86.41208801466047,-86.46392617422163,-86.46392617422163,-86.46392617422163,-86.47786472040235,-85.11802583550225
0.022907446141195997,0.04581489228228097,0.07788531687991096,0.19700403681377487,0.25656339678081785,61.13212317692844,60.58651189381719,103.21462970541162,101.26775018585218,123.0792302817854,31.95739470230854
0.0,0.0,0.0,0.0,0.0,-117.66435854147954,-118.24454717349096,-118.24454717349096,-118.24454717349096,-118.71890477847143,-118.21948366414003
0.0,0.0,0.0,0.0,0.0,-86.41404844776719,-86.41404844776719,-86.41404844776719,-86.13044507757752,-86.13044507757752,-85.65191949683684
0.0,0.0,0.0,0.0,0.0,-124.22117047022863,-124.22117047022863,-124.06849913310094,-124.06849913310094,-124.06849913310094,-123.86350963051903
0.0,0.0,0.0,0.0,0.0,-118.9825545634128,-118.78043223274722,-118.78043223274722,-118.46659589661135,-118.46659589661135,-118.4482925929773
0.0,0.0,0.0,0.0,0.0,-127.80779596337868,-127.60915156373574,-127.60915156373574,-127.7198195076902,-127.7198195076902,-127.98212117548285
0.0,0.0,0.0,0.0,0.0,-94.31698157531129,-94.31698157531129,-94.58053543311463,-94.58053543311463,-94.58053543311463,-93.88914951756804
0.0,0.0,0.0,0.0,0.0,-127.62155807524597,-127.62111998110687,-127.62111998110687,-127.62111998110687,-128.03325033694182,-127.14314278165092
0.0,0.0,0.0,0.0,0.0,-96.75111059216535,-96.75111059216535,-96.58490304020917,-96.58490304020917,-96.36417064932859,-96.78743368388187
0.0,0.0,0.0,0.0,0.0,-85.06794270342702,-85.06830447721175,-85.20434529556042,-85.20455187363459,-85.79056355133531,-85.2705682017509
0.0,0.0,0.0,0.0,0.0,-121.98894430054202,-122.72262681377902,-122.72262681377902,-122.72262681377902,-123.62971413982882,-122.26182402597951
