37.12599999999941,0,4.296071071394925,0.08958790158446739
37.13599999999942,0.0,4.296071071394925,-0.07219985373736115
37.14599999999943,0.0,4.296071071394925,-0.15309373139827542
37.155999999999445,0.0,4.259866465100293,-0.06795752120153598
37.16599999999946,0.0,4.259866465100293,0.1342771729507497
37.17599999999947,0.0,4.036813963421826,-0.0887753287277171
37.18599999999948,0.0,4.036813963421826,-0.2101161452190885
37.19599999999949,0.0,4.036813963421826,0.3156943658654372
37.205999999999506,0.0,3.9374589810457272,0.014104383048469504
37.21599999999952,0.0,3.9374589810457272,-0.06678949461244477
37.22599999999953,0.0,3.7828378269758267,-0.140516771021431
37.23599999999954,0.0,3.7828378269758267,-0.18096370985188814
37.245999999999555,0.0,3.6593370030012173,-0.1022295333856289
37.25599999999957,0.0,3.6593370030012173,-0.18312341104654317
37.26599999999958,0.0,3.6593370030012173,-0.14267647221608648
37.27599999999959,0.0,3.5716779420461697,-0.3112294108320479
37.2859999999996,0.0,3.5716779420461697,-0.1898885943406765
37.295999999999616,0.0,3.6081328878488583,-0.11298670970753077
37.30599999999963,0.0,3.6081328878488583,-0.032092832046616504
37.31599999999964,0.0,3.6081328878488583,0.17014186210566917
37.32599999999965,0.0,3.664337087639813,-0.1376763875774909
37.335999999999665,0.0,3.664337087639813,0.3881338172184523
37.34599999999968,0.0,4.002334166535382,0.2812145689789931
37.35599999999969,0.0,4.002334166535382,-0.04236124795324692
37.3659999999997,0.0,4.283761594661717,0.36040699666445963
37.37599999999971,0.0,4.283761594661717,0.11772536368171682
37.385999999999726,0.0,4.283761594661717,0.23906618017308823
37.39599999999974,0.0,4.540316377052312,0.1315985130895685
37.40599999999975,0.0,4.540316377052312,0.3742801460723113
37.41599999999976,0.0,4.841616738804822,0.4733458136725357
37.425999999999775,0.0,4.841616738804822,0.19021724185933575
37.43599999999979,0.0,4.841616738804822,0.31155805835070716
37.4459999999998,0.0,5.249919731387143,0.35583829517033116
37.45599999999981,0.0,5.249919731387143,-0.008184154303783053
37.46599999999982,0.0,5.632471282252316,0.45526127422230456
37.475999999999836,0.0,5.632471282252316,0.3743673965613903
37.48599999999985,0.008639293056431074,6.215759008458827,0.9172078776488606
37.49599999999986,0.0,6.213517980902076,0.3891569515847504
37.50599999999987,0.0,6.213517980902076,0.22736919626292096
37.515999999999885,0.0,6.820126371710182,0.5912953415111186
37.5259999999999,0.0,6.820126371710182,0.46995483130832927
37.53599999999991,0.0,7.283921288578392,0.7719619928547106
37.54599999999992,0.0,7.283921288578392,0.6101742375328829
37.55599999999993,0.0,7.283921288578392,0.20570423665114568
37.565999999999946,0.0,7.534470903007866,0.41580721853874536
37.57599999999996,0.0,7.534470903007866,0.05178446277604731
37.58599999999997,0.0,7.900332990198404,0.8221159382711578
37.59599999999998,0.0,7.902574017755154,0.2580998222015074
37.605999999999995,0.0,8.059924319497707,0.37500349140218603
37.61600000000001,0.0,8.059924319497707,0.1727684909613174
37.62600000000002,0.0,8.059924319497707,-0.029466509479551206
37.63600000000003,0.0,8.390918787572437,0.1397402032733499
37.64600000000004,0.0,8.39091351456642,0.13973493026733408
37.656000000000056,0.0,8.566160110902786,0.3149815266036988
37.66600000000007,0.0,8.566160110902786,0.15319377128187028
37.67600000000008,0.0,8.566160110902786,-0.08948786170087253
37.68600000000009,0.0,8.840049414110183,0.02261368618469639
37.696000000000105,0.0,8.840049414110183,0.224848686625565
37.70600000000012,0.0,9.20697113699913,0.3895354090736429
37.71600000000013,0.0,9.20697113699913,0.22774765375181438
37.72600000000014,0.0,9.31777989692688,0.25766253601864975
37.73600000000015,0.0,9.321228442861267,-0.10291167380965938
37.746000000000166,0.0,9.314324179704318,0.05197181835522002
37.75600000000018,0.0,9.375880131538043,0.47755052595164216
37.76600000000019,0.0,9.375880131538043,0.0730811376470708
37.7760000000002,0.0,9.359652766997943,0.01640652798793063
37.786000000000215,0.0,9.359652766997943,0.0973004056488449
37.79600000000023,0.0,9.359652766997943,-0.185828472452938
37.80600000000024,0.0,9.223337689454684,-0.039014671894413766
37.81600000000025,0.0,9.223337689454684,-0.11990854955532804
37.82600000000026,0.0,8.950089881236682,0.011313030531240997
37.836000000000276,0.0,8.950089881236682,0.09220690819215527
37.84600000000029,0.0,8.610056420722255,-0.5309548178468884
37.8560000000003,0.0,8.610056420722255,-0.20737930720323128
37.86600000000031,0.0,8.610056420722255,-0.16693267466135708
37.876000000000325,0.0,8.490091642298946,-0.3273440856265406
37.88600000000034,0.0,8.490091642298946,-0.08466245264379779
37.89600000000035,0.0,8.211364677109966,-0.2824955401718636
37.90600000000036,0.0,8.211364677109966,-0.080260539730995
37.91600000000037,0.0,8.211364677109966,0.08152721559083353
37.926000000000386,0.0,8.157185545125255,-0.1344396717157057
