20/03/2023 11:39:25 root   INFO     Training for a total of 100 epochs
20/03/2023 11:39:25 root   INFO     Weights are saved to exps/train2 after every 50 epochs
20/03/2023 11:39:25 root   INFO     Dataset path: data/RKP
20/03/2023 11:39:25 root   INFO     Random Seed: 0
20/03/2023 11:39:29 root   INFO     Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: False
    lr: 0.0001
    maximize: False
    weight_decay: 0
)
20/03/2023 11:39:29 root   INFO     train data: 27 batches of batch size 256
20/03/2023 11:44:25 root   INFO     iters: 48 train_loss: 1536.925415 valid_loss: 1329.637939 lr: 0.000095
20/03/2023 11:44:31 root   INFO     iters: 49 train_loss: 1486.622681 valid_loss: 1286.045044 lr: 0.000095
20/03/2023 11:44:37 root   INFO     iters: 50 train_loss: 1432.598877 valid_loss: 1243.153687 lr: 0.000095
20/03/2023 11:44:43 root   INFO     iters: 51 train_loss: 1382.211670 valid_loss: 1200.734619 lr: 0.000094
20/03/2023 11:44:49 root   INFO     iters: 52 train_loss: 1341.042725 valid_loss: 1158.727173 lr: 0.000094
20/03/2023 11:44:55 root   INFO     iters: 53 train_loss: 1296.169556 valid_loss: 1117.140015 lr: 0.000094
20/03/2023 11:45:01 root   INFO     iters: 54 train_loss: 1246.789673 valid_loss: 1075.254761 lr: 0.000094
20/03/2023 11:45:07 root   INFO     iters: 55 train_loss: 1202.441650 valid_loss: 1031.874512 lr: 0.000094
20/03/2023 11:45:14 root   INFO     iters: 56 train_loss: 1155.688477 valid_loss: 989.642456 lr: 0.000094
20/03/2023 11:45:20 root   INFO     iters: 57 train_loss: 1104.830322 valid_loss: 948.652588 lr: 0.000094
20/03/2023 11:45:26 root   INFO     iters: 58 train_loss: 1062.453369 valid_loss: 907.896973 lr: 0.000094
20/03/2023 11:45:32 root   INFO     iters: 59 train_loss: 1017.600769 valid_loss: 867.119690 lr: 0.000094
20/03/2023 11:45:38 root   INFO     iters: 60 train_loss: 967.401428 valid_loss: 825.580688 lr: 0.000094
20/03/2023 11:45:44 root   INFO     iters: 61 train_loss: 923.041443 valid_loss: 786.485779 lr: 0.000093
20/03/2023 11:45:50 root   INFO     iters: 62 train_loss: 878.750854 valid_loss: 748.166565 lr: 0.000093
20/03/2023 11:45:56 root   INFO     iters: 63 train_loss: 841.132019 valid_loss: 710.856689 lr: 0.000093
20/03/2023 11:46:02 root   INFO     iters: 64 train_loss: 796.571106 valid_loss: 674.092773 lr: 0.000093
20/03/2023 11:46:09 root   INFO     iters: 65 train_loss: 752.597717 valid_loss: 637.163452 lr: 0.000093
20/03/2023 11:46:14 root   INFO     iters: 66 train_loss: 717.163635 valid_loss: 602.344055 lr: 0.000093
20/03/2023 11:46:21 root   INFO     iters: 67 train_loss: 677.245056 valid_loss: 568.888611 lr: 0.000093
20/03/2023 11:46:27 root   INFO     iters: 68 train_loss: 635.933960 valid_loss: 535.739197 lr: 0.000093
20/03/2023 11:46:33 root   INFO     iters: 69 train_loss: 600.793884 valid_loss: 504.420197 lr: 0.000093
20/03/2023 11:46:39 root   INFO     iters: 70 train_loss: 566.789551 valid_loss: 473.258301 lr: 0.000093
20/03/2023 11:46:45 root   INFO     iters: 71 train_loss: 529.916809 valid_loss: 440.667847 lr: 0.000092
20/03/2023 11:46:52 root   INFO     iters: 72 train_loss: 496.551575 valid_loss: 411.671387 lr: 0.000092
20/03/2023 11:46:58 root   INFO     iters: 73 train_loss: 462.695282 valid_loss: 383.203796 lr: 0.000092
20/03/2023 11:47:04 root   INFO     iters: 74 train_loss: 431.299957 valid_loss: 355.671478 lr: 0.000092
20/03/2023 11:47:10 root   INFO     iters: 75 train_loss: 399.741333 valid_loss: 328.219513 lr: 0.000092
20/03/2023 11:47:16 root   INFO     iters: 76 train_loss: 369.624268 valid_loss: 303.003235 lr: 0.000092
20/03/2023 11:47:23 root   INFO     iters: 77 train_loss: 343.736115 valid_loss: 281.140991 lr: 0.000092
20/03/2023 11:47:29 root   INFO     iters: 78 train_loss: 317.151093 valid_loss: 260.181519 lr: 0.000092
20/03/2023 11:47:35 root   INFO     iters: 79 train_loss: 295.651550 valid_loss: 241.609497 lr: 0.000092
20/03/2023 11:47:41 root   INFO     iters: 80 train_loss: 274.046997 valid_loss: 223.698929 lr: 0.000092
20/03/2023 11:47:47 root   INFO     iters: 81 train_loss: 253.806519 valid_loss: 207.787491 lr: 0.000091
20/03/2023 11:47:53 root   INFO     iters: 82 train_loss: 235.120850 valid_loss: 193.319687 lr: 0.000091
20/03/2023 11:47:59 root   INFO     iters: 83 train_loss: 219.310150 valid_loss: 180.132462 lr: 0.000091
20/03/2023 11:48:05 root   INFO     iters: 84 train_loss: 204.195114 valid_loss: 168.378616 lr: 0.000091
20/03/2023 11:48:11 root   INFO     iters: 85 train_loss: 190.839340 valid_loss: 157.964722 lr: 0.000091
20/03/2023 11:48:18 root   INFO     iters: 86 train_loss: 177.085144 valid_loss: 148.666138 lr: 0.000091
20/03/2023 11:48:24 root   INFO     iters: 87 train_loss: 167.822662 valid_loss: 140.614014 lr: 0.000091
20/03/2023 11:48:30 root   INFO     iters: 88 train_loss: 156.933197 valid_loss: 133.005280 lr: 0.000091
20/03/2023 11:48:36 root   INFO     iters: 89 train_loss: 148.375031 valid_loss: 126.421089 lr: 0.000091
20/03/2023 11:48:42 root   INFO     iters: 90 train_loss: 138.605331 valid_loss: 120.637871 lr: 0.000091
20/03/2023 11:48:48 root   INFO     iters: 91 train_loss: 131.737854 valid_loss: 115.313797 lr: 0.000090
20/03/2023 11:48:54 root   INFO     iters: 92 train_loss: 126.791824 valid_loss: 110.989235 lr: 0.000090
20/03/2023 11:49:00 root   INFO     iters: 93 train_loss: 119.884766 valid_loss: 106.792809 lr: 0.000090
20/03/2023 11:49:06 root   INFO     iters: 94 train_loss: 116.547073 valid_loss: 103.327713 lr: 0.000090
20/03/2023 11:49:12 root   INFO     iters: 95 train_loss: 111.607468 valid_loss: 100.177689 lr: 0.000090
20/03/2023 11:49:18 root   INFO     iters: 96 train_loss: 107.108185 valid_loss: 97.256378 lr: 0.000090
20/03/2023 11:49:24 root   INFO     iters: 97 train_loss: 103.269760 valid_loss: 95.002739 lr: 0.000090
20/03/2023 11:49:30 root   INFO     iters: 98 train_loss: 99.700104 valid_loss: 92.712364 lr: 0.000090
20/03/2023 11:49:36 root   INFO     iters: 99 train_loss: 97.548729 valid_loss: 90.952545 lr: 0.000090
